DATA,VENDAS,FDS,DS,DATA_FESTIVA,VESPERA_DATA_FESTIVA,POS_DATA_FESTIVA,DATA_NAO_FESTIVA,FERIADO,NAO_FERIADO,SEMANA_PAGAMENTO,SEMANA_DE_NAO_PAGAMENTO,BAIXA_TEMPORADA,ALTA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE,VENDAS_MEDIA_TRIM,VENDAS_MEDIA_MES,VENDAS_STD_TRIM,VENDAS_STD_MES
2019-06-29,130,1,0,0,0,0,1,0,1,1,0,0,1,10,4.0,30.4,65.75,118,121,26,17
2019-06-30,148,1,0,0,0,0,1,0,1,1,0,0,1,10,7.2,27.1,92.75,118,121,26,17
2019-07-01,128,0,1,0,0,0,1,0,1,0,1,0,1,11,26.4,16.6,83.75,116,109,27,26
2019-07-02,119,0,1,0,0,0,1,0,1,0,1,0,1,11,0.3,15.7,85.25,116,119,27,29
2019-07-03,113,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,14.7,63.5,116,119,27,26
2019-07-04,135,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,13.6,64.5,118,116,26,34
2019-07-05,129,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,10.9,58.5,118,116,26,26
2019-07-06,130,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,11.9,73.5,118,121,26,17
2019-07-07,141,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,13.9,75.75,118,116,23,19
2019-07-08,129,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,19.7,78.0,118,117,23,24
2019-07-09,119,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,19.9,85.25,118,122,23,25
2019-07-10,116,0,1,0,0,0,1,0,1,1,0,0,1,11,0.1,21.6,80.0,122,124,35,23
2019-07-11,131,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,26.3,74.0,122,125,35,20
2019-07-12,120,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.1,77.0,122,118,35,53
2019-07-13,101,1,0,0,0,0,1,0,1,0,1,0,1,11,3.0,18.1,92.75,118,116,23,19
2019-07-14,128,1,0,0,0,0,1,0,1,0,1,0,1,11,15.7,13.7,91.75,118,116,23,19
2019-07-15,111,0,1,0,0,0,1,0,1,0,1,0,1,11,0.8,14.1,82.0,118,116,23,19
2019-07-16,113,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,16.7,84.25,118,116,23,19
2019-07-17,104,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,18.3,88.5,118,116,23,19
2019-07-18,128,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,23.5,84.5,118,116,23,19
2019-07-19,118,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,21.5,86.25,118,116,23,19
2019-07-20,129,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,28.7,75.5,118,116,23,19
2019-07-21,108,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,28.6,73.25,118,116,23,19
2019-07-22,118,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,26.4,80.5,118,116,23,19
2019-07-23,99,0,1,0,0,0,1,0,1,0,1,0,1,11,5.2,18.8,95.0,118,116,23,19
2019-07-24,77,0,1,0,0,0,1,0,1,0,1,0,1,11,79.4,18.4,96.0,118,116,23,19
2019-07-25,105,0,1,0,0,0,1,0,1,0,1,0,1,11,18.2,20.0,90.5,118,116,23,19
2019-07-26,111,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,20.2,88.75,118,116,23,19
2019-07-27,110,1,0,0,0,0,1,0,1,0,1,0,1,11,1.2,14.1,88.0,118,116,23,19
2019-07-28,128,1,0,0,0,0,1,0,1,1,0,0,1,11,0.2,17.3,83.25,118,116,23,19
2019-07-29,148,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,23.9,83.25,118,116,23,19
2019-07-30,104,0,1,0,0,0,1,0,1,1,0,0,1,11,7.8,20.6,87.5,118,116,23,19
2019-07-31,121,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,24.0,80.0,118,116,23,19
2019-08-01,118,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,29.6,77.5,116,109,27,26
2019-08-02,107,0,1,0,0,0,1,0,1,0,1,0,1,11,15.8,16.0,71.25,116,119,27,29
2019-08-03,129,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,15.3,67.0,116,119,27,26
2019-08-04,149,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,16.2,76.25,118,116,26,34
2019-08-05,131,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,22.1,79.5,118,116,26,26
2019-08-06,125,0,1,0,0,0,1,0,1,1,0,0,1,11,0.2,28.3,72.5,118,121,26,17
2019-08-07,159,0,1,0,1,0,0,0,1,1,0,0,1,11,0.0,29.9,72.75,118,116,23,19
2019-08-08,116,0,1,0,1,0,0,0,1,1,0,0,1,11,0.0,27.4,88.25,118,117,23,24
2019-08-09,138,0,1,0,1,0,0,0,1,1,0,0,1,11,10.3,22.4,93.0,118,122,23,25
2019-08-10,143,1,0,0,1,0,0,0,1,1,0,0,1,11,5.6,20.4,79.75,122,124,35,23
2019-08-11,159,1,0,1,0,0,0,0,1,0,1,0,1,11,0.0,20.2,80.25,122,125,35,20
2019-08-12,119,0,1,0,0,1,0,0,1,0,1,0,1,11,1.5,19.1,94.5,122,118,35,53
2019-08-13,78,0,1,0,0,1,0,0,1,0,1,0,1,11,15.2,14.2,62.25,118,117,23,24
2019-08-14,149,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,14.3,84.0,118,117,23,24
2019-08-15,139,0,1,0,0,0,1,0,1,0,1,0,1,11,0.1,22.7,77.75,118,117,23,24
2019-08-16,124,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.1,71.5,118,117,23,24
2019-08-17,81,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,30.2,51.5,118,117,23,24
2019-08-18,105,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,26.0,74.25,118,117,23,24
2019-08-19,87,0,1,0,0,0,1,0,1,0,1,0,1,11,0.1,14.4,75.75,118,117,23,24
2019-08-20,85,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,16.1,76.25,118,117,23,24
2019-08-21,114,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,16.1,82.75,118,117,23,24
2019-08-22,101,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,19.9,71.5,118,117,23,24
2019-08-23,155,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,18.2,83.0,118,117,23,24
2019-08-24,108,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,21.5,73.0,118,117,23,24
2019-08-25,131,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,25.1,67.0,118,117,23,24
2019-08-26,123,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,23.6,69.0,118,117,23,24
2019-08-27,134,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,26.0,78.0,118,117,23,24
2019-08-28,105,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,28.8,77.5,118,117,23,24
2019-08-29,116,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,32.8,65.0,118,117,23,24
2019-08-30,120,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,28.5,74.0,118,117,23,24
2019-08-31,118,1,0,0,0,0,1,0,1,1,0,0,1,11,28.6,18.7,89.25,118,117,23,24
2019-09-01,120,1,0,0,0,0,1,0,1,0,1,0,1,11,1.0,20.7,70.75,116,109,27,26
2019-09-02,110,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,21.0,69.75,116,119,27,29
2019-09-03,116,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,17.9,70.25,116,119,27,26
2019-09-04,130,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,17.6,60.0,118,116,26,34
2019-09-05,128,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,16.2,70.0,118,116,26,26
2019-09-06,120,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,19.8,86.25,118,121,26,17
2019-09-07,81,1,0,0,0,0,1,1,0,1,0,0,1,11,9.8,20.9,93.25,118,116,23,19
2019-09-08,119,1,0,0,0,0,1,0,1,1,0,0,1,11,9.0,27.5,86.0,118,117,23,24
2019-09-09,135,0,1,0,0,0,1,0,1,1,0,0,1,11,1.6,36.2,62.25,118,122,23,25
2019-09-10,129,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,29.0,81.75,122,124,35,23
2019-09-11,119,0,1,0,0,0,1,0,1,0,1,0,1,11,0.2,19.0,94.75,122,125,35,20
2019-09-12,101,0,1,0,0,0,1,0,1,0,1,0,1,11,26.2,18.2,94.25,122,118,35,53
2019-09-13,76,0,1,0,0,0,1,0,1,0,1,0,1,11,2.8,20.0,73.5,118,122,23,25
2019-09-14,128,1,0,0,0,0,1,0,1,0,1,0,1,11,0.2,23.8,82.75,118,122,23,25
2019-09-15,129,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,32.4,70.0,118,122,23,25
2019-09-16,118,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,27.0,84.0,118,122,23,25
2019-09-17,104,0,1,0,0,0,1,0,1,0,1,0,1,11,10.0,16.4,93.0,118,122,23,25
2019-09-18,149,0,1,0,0,0,1,0,1,0,1,0,1,11,30.9,17.7,88.25,118,122,23,25
2019-09-19,149,0,1,0,0,0,1,0,1,0,1,0,1,11,0.1,27.7,78.25,118,122,23,25
2019-09-20,81,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,21.5,71.75,118,122,23,25
2019-09-21,155,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,21.7,71.25,118,122,23,25
2019-09-22,105,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,20.4,69.0,118,122,23,25
2019-09-23,137,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,21.2,70.75,118,122,23,25
2019-09-24,127,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,25.2,69.0,118,122,23,25
2019-09-25,129,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,25.1,76.25,118,122,23,25
2019-09-26,120,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,26.3,62.75,118,122,23,25
2019-09-27,108,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,23.2,72.5,118,122,23,25
2019-09-28,119,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,24.7,68.5,118,122,23,25
2019-09-29,120,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,28.3,76.25,118,122,23,25
2019-09-30,110,0,1,0,0,0,1,0,1,1,0,0,1,11,0.1,34.7,65.25,118,122,23,25
2019-10-01,108,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,36.8,54.0,116,109,27,26
2019-10-02,125,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.8,88.75,116,119,27,29
2019-10-03,90,0,1,0,0,0,1,0,1,0,1,0,1,11,10.8,20.8,93.5,116,119,27,26
2019-10-04,114,0,1,0,0,0,1,0,1,0,1,0,1,11,21.5,23.2,95.75,118,116,26,34
2019-10-05,100,1,0,0,0,0,1,0,1,1,0,0,1,11,64.7,21.0,93.25,118,116,26,26
2019-10-06,106,1,0,0,0,0,1,0,1,1,0,0,1,11,8.9,19.1,87.75,118,121,26,17
2019-10-07,112,0,1,0,0,0,1,0,1,1,0,0,1,11,1.1,27.7,71.25,118,116,23,19
2019-10-08,131,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,28.7,72.25,118,117,23,24
2019-10-09,110,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,29.1,70.25,118,122,23,25
2019-10-10,107,0,1,0,0,0,1,0,1,1,0,0,1,11,0.1,32.2,65.5,122,124,35,23
2019-10-11,108,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,36.8,54.5,122,125,35,20
2019-10-12,94,1,0,0,0,0,1,1,0,0,1,0,1,11,0.0,38.4,54.75,122,118,35,53
2019-10-13,97,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,30.4,79.0,122,124,35,23
2019-10-14,103,0,1,0,0,0,1,0,1,0,1,0,1,11,1.8,21.6,92.25,122,124,35,23
2019-10-15,110,0,1,0,0,0,1,0,1,0,1,0,1,11,29.5,18.9,88.0,122,124,35,23
2019-10-16,129,0,1,0,0,0,1,0,1,0,1,0,1,11,0.4,20.7,89.0,122,124,35,23
2019-10-17,143,0,1,0,0,0,1,0,1,0,1,0,1,11,21.1,23.6,93.5,122,124,35,23
2019-10-18,81,0,1,0,0,0,1,0,1,0,1,0,1,11,18.8,28.5,77.5,122,124,35,23
2019-10-19,134,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,22.8,71.0,122,124,35,23
2019-10-20,120,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,22.0,67.75,122,124,35,23
2019-10-21,110,0,1,0,0,0,1,0,1,0,1,0,1,11,0.9,19.8,89.5,122,124,35,23
2019-10-22,106,0,1,0,0,0,1,0,1,0,1,0,1,11,12.8,23.2,79.5,122,124,35,23
2019-10-23,100,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,26.9,75.5,122,124,35,23
2019-10-24,128,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,27.8,63.75,122,124,35,23
2019-10-25,114,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,27.4,66.0,122,124,35,23
2019-10-26,135,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,31.2,69.0,122,124,35,23
2019-10-27,149,1,0,0,0,0,1,0,1,0,1,0,1,11,5.0,22.3,92.75,122,124,35,23
2019-10-28,149,0,1,0,0,0,1,0,1,1,0,0,1,11,18.2,29.7,73.5,122,124,35,23
2019-10-29,128,0,1,0,0,0,1,0,1,1,0,0,1,11,0.2,26.1,89.0,122,124,35,23
2019-10-30,146,0,1,0,0,0,1,0,1,1,0,0,1,11,15.2,21.6,95.0,122,124,35,23
2019-10-31,99,0,1,0,0,0,1,0,1,1,0,0,1,11,49.1,20.9,91.0,122,124,35,23
2019-11-01,128,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,25.4,82.0,116,109,27,26
2019-11-03,98,1,0,0,0,0,1,0,1,0,1,0,1,11,2.6,24.1,75.0,116,119,27,26
2019-11-04,130,0,1,0,0,0,1,0,1,0,1,0,1,11,0.1,21.9,93.5,118,116,26,34
2019-11-05,138,0,1,0,0,0,1,0,1,1,0,0,1,11,38.5,25.3,81.75,118,116,26,26
2019-11-06,141,0,1,0,0,0,1,0,1,1,0,0,1,11,0.1,26.4,64.25,118,121,26,17
2019-11-07,128,0,1,0,0,0,1,0,1,1,0,0,1,11,6.2,26.0,87.5,118,116,23,19
2019-11-08,154,0,1,0,0,0,1,0,1,1,0,0,1,11,1.5,28.9,78.25,118,117,23,24
2019-11-09,138,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,28.3,78.0,118,122,23,25
2019-11-10,164,1,0,0,0,0,1,0,1,1,0,0,1,11,0.8,23.1,89.25,122,124,35,23
2019-11-11,143,0,1,0,0,0,1,0,1,0,1,0,1,11,2.5,25.0,79.25,122,125,35,20
2019-11-12,138,0,1,0,0,0,1,0,1,0,1,0,1,11,0.1,30.3,72.0,122,118,35,53
2019-11-13,132,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,31.1,65.75,122,125,35,20
2019-11-14,120,0,1,0,0,0,1,0,1,0,1,0,1,11,14.0,29.2,84.75,122,125,35,20
2019-11-16,118,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,26.7,66.0,122,125,35,20
2019-11-17,128,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,30.1,59.25,122,125,35,20
2019-11-18,135,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,31.8,59.5,122,125,35,20
2019-11-19,126,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,32.3,69.0,122,125,35,20
2019-11-20,138,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,34.1,68.25,122,125,35,20
2019-11-21,120,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,34.5,64.5,122,125,35,20
2019-11-22,111,0,1,0,0,0,1,0,1,0,1,0,1,11,0.4,33.5,78.0,122,125,35,20
2019-11-23,138,1,0,0,0,0,1,0,1,0,1,0,1,11,11.6,25.1,68.0,122,125,35,20
2019-11-24,129,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,24.8,62.0,122,125,35,20
2019-11-25,141,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.1,66.5,122,125,35,20
2019-11-26,137,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.6,75.75,122,125,35,20
2019-11-27,129,0,1,0,0,0,1,0,1,0,1,0,1,11,3.0,24.5,80.75,122,125,35,20
2019-11-28,114,0,1,0,0,0,1,0,1,1,0,0,1,11,0.5,27.6,54.75,122,125,35,20
2019-11-29,132,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,32.2,58.75,122,125,35,20
2019-11-30,153,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,32.7,63.5,122,125,35,20
2019-12-01,142,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,28.3,60.75,116,109,27,26
2019-12-02,128,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,25.5,58.0,116,119,27,29
2019-12-03,108,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.5,54.0,116,119,27,26
2019-12-04,113,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,33.2,74.5,118,116,26,34
2019-12-05,131,0,1,0,0,0,1,0,1,1,0,0,1,11,6.7,27.3,68.0,118,116,26,26
2019-12-06,125,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,29.1,52.0,118,121,26,17
2019-12-07,119,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,29.5,61.25,118,116,23,19
2019-12-08,109,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,32.3,61.0,118,117,23,24
2019-12-09,128,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,34.2,58.0,118,122,23,25
2019-12-10,138,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,35.1,51.0,122,124,35,23
2019-12-11,119,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,35.4,60.0,122,125,35,20
2019-12-12,128,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,33.0,56.0,122,118,35,53
2019-12-13,136,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.2,58.0,122,118,35,53
2019-12-14,156,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,32.3,66.75,122,118,35,53
2019-12-15,148,1,0,0,0,0,1,0,1,0,1,0,1,11,0.0,34.6,68.25,122,118,35,53
2019-12-16,137,0,1,0,0,0,1,0,1,0,1,0,1,11,8.0,27.6,73.25,122,118,35,53
2019-12-17,128,0,1,0,0,0,1,0,1,0,1,0,1,11,0.1,28.3,65.75,122,118,35,53
2019-12-18,164,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.5,63.5,122,118,35,53
2019-12-19,138,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,32.4,63.5,122,118,35,53
2019-12-20,143,0,1,0,0,0,1,0,1,0,1,0,1,12,0.0,35.6,61.25,122,118,35,53
2019-12-21,160,1,0,0,1,0,0,0,1,0,1,0,1,12,4.3,29.7,67.75,122,118,35,53
2019-12-22,181,1,0,0,1,0,0,0,1,0,1,0,1,12,0.0,26.6,53.25,122,118,35,53
2019-12-23,196,0,1,0,1,0,0,0,1,0,1,0,1,12,0.0,30.1,51.75,122,118,35,53
2019-12-24,160,0,1,0,1,0,0,0,1,0,1,0,1,12,0.0,34.3,54.0,122,118,35,53
2019-12-26,148,0,1,0,1,1,0,0,1,0,1,0,1,12,0.0,35.4,63.25,122,118,35,53
2019-12-27,155,0,1,0,1,1,0,0,1,0,1,0,1,12,0.0,38.8,63.75,122,118,35,53
2019-12-28,106,1,0,0,1,0,0,0,1,1,0,0,1,12,0.0,39.0,58.25,122,118,35,53
2020-01-03,73,0,1,0,0,1,0,0,1,0,1,1,0,12,0.8,27.9,71.0,100,90,32,32
2020-01-05,74,1,0,0,0,0,1,0,1,1,0,1,0,12,0.1,32.6,65.0,96,92,21,25
2020-01-06,83,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,36.2,61.0,96,103,21,18
2020-01-07,99,0,1,0,0,0,1,0,1,1,0,1,0,12,0.1,31.6,67.25,106,102,21,4
2020-01-08,106,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,31.7,62.75,106,124,21,26
2020-01-09,104,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,37.7,65.25,106,91,21,18
2020-01-10,79,0,1,0,0,0,1,0,1,1,0,1,0,12,0.6,36.8,76.75,103,92,21,18
2020-01-11,89,1,0,0,0,0,1,0,1,0,1,1,0,12,17.3,31.8,77.75,103,103,21,20
2020-01-12,95,1,0,0,0,0,1,0,1,0,1,1,0,12,3.2,32.7,57.75,103,116,21,29
2020-01-13,106,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,31.6,68.25,100,108,32,27
2020-01-14,129,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,35.0,66.25,100,108,32,27
2020-01-15,106,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,35.0,73.0,100,108,32,27
2020-01-16,94,0,1,0,0,0,1,0,1,0,1,1,0,12,17.8,25.4,64.25,100,108,32,27
2020-01-17,121,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,27.1,62.0,100,108,32,27
2020-01-18,107,1,0,0,0,0,1,0,1,0,1,1,0,12,0.0,30.8,66.0,100,108,32,27
2020-01-19,109,1,0,0,0,0,1,0,1,0,1,1,0,12,0.0,34.4,67.0,100,108,32,27
2020-01-20,118,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,35.6,67.5,100,108,32,27
2020-01-21,91,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,31.0,81.5,100,108,32,27
2020-01-22,129,0,1,0,0,0,1,0,1,0,1,1,0,12,6.3,29.4,75.0,100,108,32,27
2020-01-23,116,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,28.2,74.25,100,108,32,27
2020-01-24,125,0,1,0,0,0,1,0,1,0,1,1,0,12,1.4,30.4,70.0,100,108,32,27
2020-01-25,136,1,0,0,0,0,1,0,1,0,1,1,0,12,0.0,32.0,57.0,100,108,32,27
2020-01-26,120,1,0,0,0,0,1,0,1,0,1,1,0,12,0.0,34.1,65.25,100,108,32,27
2020-01-27,101,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,33.2,82.0,100,108,32,27
2020-01-28,115,0,1,0,0,0,1,0,1,1,0,1,0,12,14.8,30.6,73.0,100,108,32,27
2020-01-29,126,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,27.5,81.5,100,108,32,27
2020-01-30,110,0,1,0,0,0,1,0,1,1,0,1,0,12,2.0,28.5,79.75,100,108,32,27
2020-01-31,117,0,1,0,0,0,1,0,1,1,0,1,0,12,6.3,30.3,82.5,100,108,32,27
2020-02-01,121,1,0,0,0,0,1,0,1,0,1,1,0,12,2.2,30.1,71.75,100,108,32,27
2020-02-02,139,1,0,0,0,0,1,0,1,0,1,1,0,12,0.0,33.0,71.25,100,92,32,36
2020-02-03,128,0,1,0,0,0,1,0,1,0,1,1,0,12,0.2,31.4,73.25,100,90,32,32
2020-02-04,118,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,33.0,70.75,96,93,21,26
2020-02-05,81,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,35.4,67.25,96,92,21,25
2020-02-06,120,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,36.8,69.25,96,103,21,18
2020-02-07,106,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,35.0,66.5,106,102,21,4
2020-02-08,143,1,0,0,0,0,1,0,1,1,0,1,0,12,0.0,36.4,74.25,106,124,21,26
2020-02-09,78,1,0,0,0,0,1,0,1,1,0,1,0,12,30.4,27.8,72.5,106,91,21,18
2020-02-10,105,0,1,0,0,0,1,0,1,1,0,1,0,12,0.0,27.3,73.75,103,92,21,18
2020-02-11,118,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,27.9,69.75,103,103,21,20
2020-02-12,137,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,29.5,71.75,103,116,21,29
2020-02-13,120,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,32.7,61.0,100,92,32,36
2020-02-14,126,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,30.8,62.75,100,92,32,36
2020-02-15,110,1,0,0,0,0,1,0,1,0,1,1,0,12,0.2,35.4,62.75,100,92,32,36
2020-02-16,106,1,0,0,0,0,1,0,1,0,1,1,0,12,0.0,37.4,61.5,100,92,32,36
2020-02-17,100,0,1,0,0,0,1,0,1,0,1,1,0,12,0.0,37.8,64.75,100,92,32,36
2020-02-18,87,0,1,0,0,0,1,0,1,0,1,1,0,12,0.6,34.0,79.0,100,92,32,36
2020-02-19,120,0,1,0,0,0,1,0,1,0,1,1,0,12,9.0,32.4,66.0,100,92,32,36
2020-02-20,110,0,1,0,1,0,0,0,1,0,1,1,0,12,0.0,30.5,67.25,100,92,32,36
2020-02-21,96,0,1,0,1,0,0,0,1,0,1,1,0,12,0.0,26.5,61.75,100,92,32,36
2020-02-22,79,1,0,0,1,0,0,0,1,0,1,1,0,12,0.0,25.4,63.0,100,92,32,36
2020-02-23,89,1,0,0,1,0,0,0,1,0,1,1,0,12,0.0,28.0,67.75,100,92,32,36
2020-02-26,86,0,1,0,0,1,0,0,1,0,1,1,0,12,40.6,26.0,70.5,100,92,32,36
2020-02-27,99,0,1,0,0,1,0,0,1,0,1,1,0,12,0.0,27.9,64.75,100,92,32,36
2020-02-28,105,0,1,0,0,0,1,0,1,1,0,1,0,13,0.0,30.6,64.75,100,92,32,36
2020-02-29,117,1,0,0,0,0,1,0,1,1,0,1,0,13,0.0,30.6,70.0,100,92,32,36
2020-03-01,87,1,0,0,0,0,1,0,1,0,1,0,1,13,0.0,30.8,68.0,100,108,32,27
2020-03-02,99,0,1,0,0,0,1,0,1,0,1,0,1,13,0.0,29.2,66.0,100,92,32,36
2020-03-04,98,0,1,0,0,0,1,0,1,0,1,0,1,13,0.0,29.7,67.0,96,93,21,26
2020-03-05,121,0,1,0,0,0,1,0,1,1,0,0,1,13,0.0,28.8,67.0,96,92,21,25
2020-03-06,108,0,1,0,0,0,1,0,1,1,0,0,1,13,0.0,29.8,70.0,96,103,21,18
